Date,Close,Open,High,Low,Volumn
2020-10-14 10:29:04+07:00,12.2,12.2,12.2,12.2,7330
2020-10-14 10:30:35+07:00,12.2,12.2,12.2,12.2,1230
2020-10-14 10:31:17+07:00,12.2,12.2,12.2,12.2,3100
2020-10-14 10:32:10+07:00,12.2,12.2,12.2,12.2,1670
2020-10-14 10:33:21+07:00,12.2,12.2,12.2,12.2,80
2020-10-14 10:34:30+07:00,12.2,12.2,12.2,12.2,1960
2020-10-14 10:35:03+07:00,12.2,12.2,12.2,12.2,1000
2020-10-14 10:37:44+07:00,12.2,12.2,12.2,12.2,200
2020-10-14 10:39:54+07:00,12.2,12.2,12.2,12.2,110
2020-10-14 10:40:26+07:00,12.2,12.2,12.2,12.2,25000
2020-10-14 10:41:20+07:00,12.2,12.2,12.2,12.2,3600
